call.acousticIncidents,call.acousticIncidentDuration,call.nearTalkDuration,call.farTalkDuration,call.overTalkDuration,call.noTalkDuration,cdReports,cdPeriodicity,conversationAnalysisStats/nearTalkPercentage,call.farTalkPercentage,call.overTalkPercentage,call.noTalkPercentage,call.mutedDuration,call.muteOnEvents,call.volumeUpPress,call.volumeDownPress,call/id,call/startTime,call/endTime,call/duration,call/direction,call/source,call/pluginId,call/softphoneVersion,call/lineType,farTalk,nearTalk,overTalk,txLevelIn,txLevelOut,rxLevelIn,rxLevelOut,txNoiseOut,txNoiseIn,rxVolume,txVolume,rxNoiseOut,rxNoiseIn,periodicity
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,103,0,0,-58.45703125,-92.3359375,-10.11328125,-18.95703125,-93.3203125,-71.375,6,-0.4921875,-44.1953125,-37.52734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-63.90234375,-92.3359375,-20.34375,-30.19140625,-93.3203125,-71.73828125,6,-0.4921875,-46.33203125,-38.94140625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,110,0,0,-61.61328125,-92.3359375,-11.71875,-21.8203125,-93.3203125,-71.265625,6,-0.4921875,-63.73828125,-52.23828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,446,0,0,-60.7265625,-92.3359375,-12.7734375,-21.80859375,-93.3203125,-71.30078125,6,-0.4921875,-45.53515625,-40.671875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,14,0,0,-61.96484375,-92.3359375,-16.5234375,-25.42578125,-93.3203125,-72.23046875,6,-0.4921875,-50.0546875,-37.73046875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-62.94140625,-92.3359375,-20.08203125,-27.71484375,-93.3203125,-72.26953125,6,-0.4921875,-49.87890625,-36.203125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,89,0,0,-60.42578125,-92.3359375,-12.16015625,-21.8984375,-93.3203125,-69.30859375,6,-0.4921875,-59.1875,-49.859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,437,0,0,-58.05078125,-92.3359375,-11.32421875,-20.09375,-93.3203125,-70.5703125,6,-0.4921875,-46.66796875,-41.421875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-61.765625,-92.3359375,-13.94921875,-22.953125,-93.3203125,-71.43359375,6,-0.4921875,-41.14453125,-36.25390625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,9,0,0,-62.359375,-92.3359375,-18.4609375,-29.546875,-93.3203125,-71.27734375,6,-0.4921875,-65.58984375,-56.46484375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,724,0,0,-62.42578125,-92.3359375,-21.26953125,-30.01171875,-93.3203125,-71.546875,6,-0.4921875,-55.1484375,-46.10546875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-60.38671875,-92.3359375,-15.66796875,-23.375,-93.3203125,-70.8828125,6,-0.4921875,-47.42578125,-39.57421875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-61.56640625,-92.3359375,-14.11328125,-22.953125,-93.3203125,-73.48046875,6,-0.4921875,-48.46875,-40.76953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-58.421875,-92.3359375,-8.37890625,-16.4453125,-93.3203125,-67.81640625,6,-0.4921875,-40.4921875,-31.390625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,282,0,0,-60.5546875,-92.3359375,-11.14453125,-20.625,-93.3203125,-70.9921875,6,-0.4921875,-58.98046875,-45.77734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,439,0,0,-60.2265625,-92.3359375,-13.32421875,-22.44921875,-93.3203125,-70.55859375,6,-0.4921875,-43.8359375,-41.9765625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,90,0,0,-59.7734375,-92.3359375,-12.91015625,-21.57421875,-93.3203125,-73.09765625,6,-0.4921875,-43.03515625,-36.59765625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,193,0,0,-61.3671875,-92.3359375,-15.57421875,-22.984375,-93.3203125,-71.44140625,6,-0.4921875,-45.078125,-40.3984375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.25,-92.3359375,-33.671875,-44.9765625,-93.3203125,-74.4453125,6,-0.4921875,-72.6328125,-61.625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,399,0,0,-58.17578125,-92.3359375,-6.72265625,-16.15234375,-93.3203125,-73.421875,6,-0.4921875,-64.28125,-51.55859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,412,0,0,-62.27734375,-92.3359375,-13.7265625,-23.01953125,-93.3203125,-72.796875,6,-0.4921875,-46.6875,-39.54296875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-61.55078125,-92.3359375,-16.328125,-24.71484375,-93.3203125,-73.40234375,6,-0.4921875,-42.734375,-34.20703125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.48046875,-92.3359375,-26.19140625,-36.04296875,-93.3203125,-72.73828125,6,-0.4921875,-57.52734375,-50.56640625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,397,0,0,-61.4765625,-92.3359375,-15.8984375,-24.6875,-93.3203125,-73.375,6,-0.4921875,-51.1875,-41.98828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,209,0,0,-64.80078125,-92.3359375,-25.86328125,-36.59765625,-93.3203125,-73.24609375,6,-0.4921875,-56.546875,-47.23828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,548,0,0,-61.578125,-92.3359375,-12.09375,-20.52734375,-93.3203125,-72.67578125,6,-0.4921875,-54.4453125,-44.1640625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,471,0,0,-59.94140625,-92.3359375,-9.68359375,-18.375,-93.3203125,-73.484375,6,-0.4921875,-58.78125,-47.23046875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,173,0,0,-61.3984375,-92.3359375,-15.3125,-24.05859375,-93.3203125,-71.92578125,6,-0.4921875,-45.9140625,-38.234375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,371,0,0,-59.59375,-92.3359375,-12.890625,-22.01171875,-93.3203125,-75.83984375,6,-0.4921875,-60.0703125,-45.171875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,265,0,0,-63.86328125,-92.3359375,-18.515625,-29.57421875,-93.3203125,-74.640625,6,-0.4921875,-60.6171875,-53.89453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,196,0,0,-63.1171875,-92.3359375,-21.01171875,-29.03515625,-93.3203125,-70.9140625,6,-0.4921875,-46.53125,-39.62109375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-61.0234375,-92.3359375,-17.73828125,-25.53515625,-93.3203125,-74.01953125,6,-0.4921875,-44.45703125,-35.76953125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-60.828125,-92.3359375,-14.99609375,-22.59765625,-93.3203125,-70.875,6,-0.4921875,-46.171875,-36.8515625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-61.03125,-92.3359375,-17.32421875,-25.75,-93.3203125,-74.078125,6,-0.4921875,-54.23828125,-46.265625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,121,0,0,-61.73046875,-92.3359375,-11.1796875,-20.3203125,-93.3203125,-72.1171875,6,-0.4921875,-63.203125,-49.5390625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,266,0,0,-63.31640625,-92.3359375,-16.5234375,-26.9140625,-93.3203125,-73.45703125,6,-0.4921875,-60.25390625,-49.8671875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,834,0,0,-61.83984375,-92.3359375,-15.03515625,-23.4140625,-93.3203125,-72.03515625,6,-0.4921875,-63.734375,-50.63671875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,250,0,0,-62.65234375,-92.3359375,-13.96484375,-23.546875,-93.3203125,-72.72265625,6,-0.4921875,-44.203125,-36.95703125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,469,0,0,-58.24609375,-92.3359375,-11.04296875,-19.23046875,-93.3203125,-71.63671875,6,-0.4921875,-43.34375,-33.98046875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.8046875,-92.3359375,-25.59765625,-37.734375,-93.3203125,-73.09375,6,-0.4921875,-70.7734375,-62.62109375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,941,0,0,-55.546875,-92.3359375,-8.859375,-16.5,-93.3203125,-69.83984375,6,-0.4921875,-51.2421875,-43.08984375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,123,0,0,-59.4140625,-92.3359375,-15.7421875,-23.84375,-93.3203125,-69.65625,6,-0.4921875,-47.7265625,-37.65234375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-62.3515625,-92.3359375,-17.94140625,-26.7265625,-93.3203125,-73.1640625,6,-0.4921875,-50.203125,-39.70703125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,298,0,0,-61.09765625,-92.3359375,-22.453125,-31.671875,-93.3203125,-70.80078125,6,-0.4921875,-56.13671875,-46.96484375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-58.62109375,-92.3359375,-10.62109375,-19.375,-93.3203125,-71.41015625,6,-0.4921875,-42.56640625,-33.41796875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-60.7890625,-92.3359375,-17.95703125,-25.87890625,-93.3203125,-72.63671875,6,-0.4921875,-51.54296875,-44.64453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-63.20703125,-92.3359375,-16.73046875,-25.6640625,-93.3203125,-72.66015625,6,-0.4921875,-41.21875,-30.859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-61.13671875,-92.3359375,-21.26171875,-30.48046875,-93.3203125,-71.46484375,6,-0.4921875,-45.05078125,-34.83984375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,48,0,0,-61.93359375,-92.3359375,-14.015625,-22.44921875,-93.3203125,-74.0703125,6,-0.4921875,-44.0625,-33.328125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-63.7265625,-92.3359375,-24.421875,-33.5390625,-93.3203125,-73.7890625,6,-0.4921875,-56.5390625,-48.9375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,302,0,0,-61.6796875,-92.3359375,-13.59375,-22.2734375,-93.3203125,-71,6,-0.4921875,-48.48046875,-40.55859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.0390625,-92.3359375,-20.44921875,-29.19140625,-93.3203125,-73.07421875,6,-0.4921875,-47.03515625,-41.37890625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,152,0,0,-61.44921875,-92.3359375,-13.765625,-22.48828125,-93.3203125,-71.1796875,6,-0.4921875,-47.8046875,-42.3359375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,31,0,0,-63.25390625,-92.3359375,-19.4375,-28.2109375,-93.3203125,-72.17578125,6,-0.4921875,-50.1015625,-39.9453125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.09765625,-92.3359375,-20.703125,-29.20703125,-93.3203125,-72.421875,6,-0.4921875,-45.52734375,-38.1171875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-63.8515625,-92.3359375,-40.828125,-51.41015625,-93.3203125,-74.0625,6,-0.4921875,-68.57421875,-57.65234375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,686,0,0,-45.97265625,-92.3359375,-4.9609375,-12.40234375,-93.3203125,-61.3515625,6,-0.4921875,-58.67578125,-49.83203125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,573,0,0,-59.4921875,-92.3359375,-13,-20.98046875,-93.3203125,-72.484375,6,-0.4921875,-42.83984375,-36.65625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,178,0,0,-59.05078125,-92.3359375,-10.578125,-18.7890625,-93.3203125,-71.90234375,6,-0.4921875,-49.62109375,-41.29296875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,99,0,0,-61.7421875,-92.3359375,-13.8203125,-21.578125,-93.3203125,-71.49609375,6,-0.4921875,-37.1328125,-32.6328125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-59.78515625,-92.3359375,-13.984375,-21.125,-93.3203125,-71.3046875,6,-0.4921875,-48.65625,-40.5,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,298,0,0,-59.09375,-92.3359375,-12.28125,-20.234375,-93.3203125,-68.57421875,6,-0.4921875,-47.5859375,-39.28515625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-59.49609375,-92.3359375,-11.98046875,-20.48828125,-93.3203125,-69.76953125,6,-0.4921875,-40.7734375,-34.23828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-62.875,-92.3359375,-13.9921875,-22.8828125,-93.3203125,-74.6875,6,-0.4921875,-37.44921875,-31.7890625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-59.18359375,-92.3359375,-8.32421875,-17.2265625,-93.3203125,-71.6484375,6,-0.4921875,-37.53125,-31.3125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,409,0,0,-59.76171875,-92.3359375,-14.23046875,-22.4765625,-93.3203125,-74.25390625,6,-0.4921875,-55.46875,-46.33984375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,368,0,0,-59.9921875,-92.3359375,-10.46484375,-19.21484375,-93.3203125,-72.5625,6,-0.4921875,-51.62109375,-45.75,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,258,0,0,-63.3828125,-92.3359375,-13.546875,-22.8515625,-93.3203125,-71.09765625,6,-0.4921875,-48.17578125,-39.44921875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-55.9453125,-92.3359375,-10.87890625,-18.515625,-93.3203125,-70.16015625,6,-0.4921875,-39.75390625,-32.79296875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-62.46484375,-92.3359375,-16.765625,-25.6171875,-93.3203125,-71.4765625,6,-0.4921875,-47.1328125,-40.0234375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-62.046875,-92.3359375,-18.01171875,-26.109375,-93.3203125,-70.58203125,6,-0.4921875,-44.2890625,-38.1328125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-62.75,-92.3359375,-15.81640625,-25.77734375,-93.3203125,-74.06640625,6,-0.4921875,-47.0703125,-38.98828125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-63.08984375,-92.3359375,-17.20703125,-25.52734375,-93.3203125,-74.3359375,6,-0.4921875,-48.85546875,-42.93359375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-64.765625,-92.3359375,-28.7421875,-38.98828125,-93.3203125,-77.6796875,6,-0.4921875,-63.66796875,-52.859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,367,0,0,-59.546875,-92.3359375,-10.578125,-19.12109375,-93.3203125,-73.640625,6,-0.4921875,-44.13671875,-35.0625,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,187,0,0,-57.15625,-92.3359375,-10.921875,-19.140625,-93.3203125,-73.28125,6,-0.4921875,-50.29296875,-41.96875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,201,0,0,-62.20703125,-92.3359375,-12.33984375,-21.52734375,-93.3203125,-73.109375,6,-0.4921875,-65.39453125,-56.30859375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,707,0,0,-61.35546875,-92.3359375,-14.73828125,-23.09375,-93.3203125,-72.40625,6,-0.4921875,-45.86328125,-36.77734375,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,157,0,0,-58.28515625,-92.3359375,-7.734375,-16.04296875,-93.3203125,-72.71875,6,-0.4921875,-49.49609375,-41.60546875,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,177,0,0,-60.26953125,-92.3359375,-13.265625,-21.78125,-93.3203125,-70.9140625,6,-0.4921875,-47.5625,-40.8125,1000
0,0,0,1399859,0,1503141,2903,2903000,0,48,0,52,92796,1,5,3,2.86597E+19,1.49818E+12,1.49818E+12,2909000,outgoing,Avaya,2100,16.0.7369.2130,VOIP,0,0,0,-56.41015625,-92.3359375,-8.34375,-16.99609375,-93.3203125,-72.9921875,6,-0.4921875,-41.5234375,-32.21484375,1000
